"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","@angular-devkit/architect","0.800.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Farchitect"
"nodejs","@angular-devkit/architect","0.803.26","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Farchitect"
"nodejs","@angular-devkit/architect","0.901.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Farchitect"
"nodejs","@angular-devkit/core","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fcore"
"nodejs","@angular-devkit/core","8.3.26","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fcore"
"nodejs","@angular-devkit/core","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fcore"
"nodejs","@angular-devkit/schematics","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fschematics"
"nodejs","@angular-devkit/schematics","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fschematics"
"nodejs","@angular/animations","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fanimations"
"nodejs","@angular/cdk","8.2.3","MIT","Copyright (c) 2024 Google LLC.","https://www.npmjs.com/package/%40angular%2Fcdk"
"nodejs","@angular/cli","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular%2Fcli"
"nodejs","@angular/cli","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular%2Fcli"
"nodejs","@angular/common","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fcommon"
"nodejs","@angular/compiler","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fcompiler"
"nodejs","@angular/core","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fcore"
"nodejs","@angular/forms","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fforms"
"nodejs","@angular/http","7.2.16","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fhttp"
"nodejs","@angular/material","8.2.3","MIT","Copyright (c) 2024 Google LLC.","https://www.npmjs.com/package/%40angular%2Fmaterial"
"nodejs","@angular/platform-browser","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fplatform-browser"
"nodejs","@angular/platform-browser-dynamic","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fplatform-browser-dynamic"
"nodejs","@angular/router","8.0.3","MIT","Copyright (c) 2010-2024 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Frouter"
"nodejs","@ng-bootstrap/ng-bootstrap","5.2.3","MIT","Copyright (c) 2015-2018 Angular ng-bootstrap team","https://www.npmjs.com/package/%40ng-bootstrap%2Fng-bootstrap"
"nodejs","@schematics/angular","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fangular"
"nodejs","@schematics/angular","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fangular"
"nodejs","@schematics/update","0.800.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fupdate"
"nodejs","@schematics/update","0.901.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fupdate"
"nodejs","@yarnpkg/lockfile","1.1.0","BSD-2-Clause","Copyright (c) 2016-present, Yarn Contributors. All rights reserved.","https://www.npmjs.com/package/%40yarnpkg%2Flockfile"
"nodejs","agent-base","4.2.1","MIT","","https://www.npmjs.com/package/agent-base"
"nodejs","agentkeepalive","3.5.2","MIT","Copyright(c) node-modules and other contributors.Copyright(c) 2012 - 2015 fengmk2 <fengmk2@gmail.com>","https://www.npmjs.com/package/agentkeepalive"
"nodejs","ajv","6.12.0","MIT","Copyright (c) 2015-2021 Evgeny Poberezkin","https://www.npmjs.com/package/ajv"
"nodejs","angular-datatables","9.0.2","MIT","Copyright (c) Louis Lin <louis.lin.87@gmail.com> (l-lin.github.io)","https://www.npmjs.com/package/angular-datatables"
"nodejs","ansi-colors","4.1.1","MIT","Copyright (c) 2015-present, Brian Woodward.","https://www.npmjs.com/package/ansi-colors"
"nodejs","ansi-escapes","3.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-escapes"
"nodejs","ansi-escapes","4.3.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-escapes"
"nodejs","ansi-regex","4.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-regex"
"nodejs","ansi-regex","5.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-regex"
"nodejs","ansi-styles","4.2.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-styles"
"nodejs","asap","2.0.6","MIT","Copyright 2009–2014 Contributors. All rights reserved.","https://www.npmjs.com/package/asap"
"nodejs","bluebird","3.7.2","MIT","Copyright (c) 2013-2018 Petka Antonov","https://www.npmjs.com/package/bluebird"
"nodejs","bootstrap","4.5.0","MIT","Copyright (c) 2011-2024 The Bootstrap Authors","https://www.npmjs.com/package/bootstrap"
"nodejs","builtins","1.0.3","MIT","Copyright (c) 2015 Julian Gruber","https://www.npmjs.com/package/builtins"
"nodejs","cacache","11.3.3","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/cacache"
"nodejs","cacache","12.0.3","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/cacache"
"nodejs","chalk","1.1.3","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/chalk"
"nodejs","chalk","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/chalk"
"nodejs","chardet","0.7.0","MIT","Copyright (C) 2024 Dmitry Shirokov","https://www.npmjs.com/package/chardet"
"nodejs","cli-cursor","2.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/cli-cursor"
"nodejs","cli-cursor","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/cli-cursor"
"nodejs","cli-width","2.2.0","ISC","Copyright (c) 2015, Ilya Radchenko <knownasilya@gmail.com>","https://www.npmjs.com/package/cli-width"
"nodejs","color-convert","2.0.1","MIT","Copyright (c) 2011-2016 Heather Arthur <fayearthur@gmail.com>.Copyright (c) 2016-2021 Josh Junon <josh@junon.me>.","https://www.npmjs.com/package/color-convert"
"nodejs","color-name","1.1.4","MIT","Copyright (c) 2015 Dmitry Ivanov","https://www.npmjs.com/package/color-name"
"nodejs","core-js","2.6.11","MIT","Copyright (c) 2014-2024 Denis Pushkarev","https://www.npmjs.com/package/core-js"
"nodejs","datatables.net","1.10.21","MIT","Copyright SpryMedia Limited and other contributorshttp://datatables.net","https://www.npmjs.com/package/datatables.net"
"nodejs","datatables.net-dt","1.10.21","MIT","Copyright SpryMedia Limited and other contributorshttp://datatables.net","https://www.npmjs.com/package/datatables.net-dt"
"nodejs","debug","3.1.0","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","debug","3.2.6","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","debug","4.1.1","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","debuglog","1.0.1","MIT","Copyright Joyent, Inc. and other Node contributors. All rights reserved.","https://www.npmjs.com/package/debuglog"
"nodejs","dezalgo","1.0.3","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/dezalgo"
"nodejs","emoji-regex","8.0.0","MIT","Copyright Mathias Bynens","https://www.npmjs.com/package/emoji-regex"
"nodejs","encoding","0.1.12","MIT","Copyright (c) 2012-2014 Andris Reinman","https://www.npmjs.com/package/encoding"
"nodejs","err-code","1.1.2","MIT","","https://www.npmjs.com/package/err-code"
"nodejs","es6-promise","4.2.8","MIT","Copyright (c) 2014 Yehuda Katz, Tom Dale, Stefan Penner and contributors","https://www.npmjs.com/package/es6-promise"
"nodejs","es6-promisify","5.0.0","MIT","Copyright (c) 2014 Mike Hall","https://www.npmjs.com/package/es6-promisify"
"nodejs","escape-string-regexp","1.0.5","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/escape-string-regexp"
"nodejs","external-editor","3.1.0","MIT","Copyright (c) 2016 Kevin Gravier","https://www.npmjs.com/package/external-editor"
"nodejs","fast-deep-equal","3.1.3","MIT","Copyright (c) 2017 Evgeny Poberezkin","https://www.npmjs.com/package/fast-deep-equal"
"nodejs","fast-json-stable-stringify","2.1.0","MIT","Copyright (c) 2017 Evgeny PoberezkinCopyright (c) 2013 James Halliday","https://www.npmjs.com/package/fast-json-stable-stringify"
"nodejs","figgy-pudding","3.5.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/figgy-pudding"
"nodejs","figures","2.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/figures"
"nodejs","figures","3.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/figures"
"nodejs","genfun","5.0.0","MIT","Copyright (c) 2017 Kat Marchán","https://www.npmjs.com/package/genfun"
"nodejs","get-stream","4.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/get-stream"
"nodejs","glob","7.1.4","ISC","Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/glob"
"nodejs","glob","7.1.6","ISC","Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/glob"
"nodejs","graceful-fs","4.2.3","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter, Ben Noordhuis, and Contributors","https://www.npmjs.com/package/graceful-fs"
"nodejs","hammerjs","2.0.8","MIT","Copyright (C) 2011-2017 by Jorik Tangelder (Eight Media)","https://www.npmjs.com/package/hammerjs"
"nodejs","has-flag","4.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/has-flag"
"nodejs","hosted-git-info","2.8.8","ISC","Copyright (c) 2015, Rebecca Turner","https://www.npmjs.com/package/hosted-git-info"
"nodejs","hosted-git-info","3.0.4","ISC","Copyright (c) 2015, Rebecca Turner","https://www.npmjs.com/package/hosted-git-info"
"nodejs","http-cache-semantics","3.8.1","BSD-2-Clause","Copyright 2016-2018 Kornel Lesiński","https://www.npmjs.com/package/http-cache-semantics"
"nodejs","http-proxy-agent","2.1.0","MIT","","https://www.npmjs.com/package/http-proxy-agent"
"nodejs","https-proxy-agent","2.2.4","MIT","Copyright (c) 2013 Nathan Rajlich","https://www.npmjs.com/package/https-proxy-agent"
"nodejs","humanize-ms","1.2.1","MIT","Copyright(c) nodemodules and other contributors.MIT Licensed","https://www.npmjs.com/package/humanize-ms"
"nodejs","iconv-lite","0.4.24","MIT","Copyright (c) 2011 Alexander Shtuchkin","https://www.npmjs.com/package/iconv-lite"
"nodejs","ini","1.3.5","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/ini"
"nodejs","inquirer","6.3.1","MIT","Copyright (c) 2023 Simon Boudrias","https://www.npmjs.com/package/inquirer"
"nodejs","inquirer","7.1.0","MIT","Copyright (c) 2023 Simon Boudrias","https://www.npmjs.com/package/inquirer"
"nodejs","ip","1.1.5","MIT","Copyright Fedor Indutny, 2012.","https://www.npmjs.com/package/ip"
"nodejs","is-fullwidth-code-point","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-fullwidth-code-point"
"nodejs","is-promise","2.1.0","MIT","Copyright (c) 2014 Forbes Lindesay","https://www.npmjs.com/package/is-promise"
"nodejs","is-wsl","2.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-wsl"
"nodejs","jquery","3.5.1","MIT","Copyright OpenJS Foundation and other contributors, https://openjsf.org/","https://www.npmjs.com/package/jquery"
"nodejs","json-parse-better-errors","1.0.2","MIT","Copyright 2017 Kat Marchán","https://www.npmjs.com/package/json-parse-better-errors"
"nodejs","jsonparse","1.3.1","MIT","Copyright (c) 2012 Tim Caswell","https://www.npmjs.com/package/jsonparse"
"nodejs","JSONStream","1.3.5","Apache-2.0","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/JSONStream"
"nodejs","lodash","4.17.15","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash"
"nodejs","lru-cache","4.1.5","ISC","Copyright (c) 2010-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/lru-cache"
"nodejs","magic-string","0.25.2","MIT","Copyright 2018 Rich Harris","https://www.npmjs.com/package/magic-string"
"nodejs","magic-string","0.25.7","MIT","Copyright 2018 Rich Harris","https://www.npmjs.com/package/magic-string"
"nodejs","make-fetch-happen","4.0.2","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/make-fetch-happen"
"nodejs","make-fetch-happen","5.0.2","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/make-fetch-happen"
"nodejs","mimic-fn","1.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/mimic-fn"
"nodejs","minimatch","3.0.4","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/minimatch"
"nodejs","minipass","2.9.0","ISC","Copyright (c) 2017-2023 npm, Inc., Isaac Z. Schlueter, and Contributors","https://www.npmjs.com/package/minipass"
"nodejs","mississippi","3.0.0","BSD-2-Clause","Copyright (c) 2020 Max Ogden","https://www.npmjs.com/package/mississippi"
"nodejs","mkdirp","0.5.3","MIT","","https://www.npmjs.com/package/mkdirp"
"nodejs","moment","2.18.1","MIT","Copyright (c) JS Foundation and other contributors","https://www.npmjs.com/package/moment"
"nodejs","ms","2.1.1","MIT","Copyright (c) 2022 Vercel, Inc.","https://www.npmjs.com/package/ms"
"nodejs","ms","2.1.2","MIT","Copyright (c) 2022 Vercel, Inc.","https://www.npmjs.com/package/ms"
"nodejs","mute-stream","0.0.7","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/mute-stream"
"nodejs","mute-stream","0.0.8","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/mute-stream"
"nodejs","ng-bootstrap","1.6.3","MIT","Copyright (c) 2015-2017 Valor SoftwareCopyright (c) 2015-2017 Dmitriy Shekhovtsov<valorkin@gmail.com>","https://www.npmjs.com/package/ng-bootstrap"
"nodejs","ngx-cookie-service","3.1.3","MIT","Copyright (c) 2020 Studytube BV","https://www.npmjs.com/package/ngx-cookie-service"
"nodejs","ngx-loading","8.0.0","MIT","Copyright 2022","https://www.npmjs.com/package/ngx-loading"
"nodejs","node-fetch-npm","2.0.3","MIT","Copyright (c) 2016 David Frank","https://www.npmjs.com/package/node-fetch-npm"
"nodejs","normalize-package-data","2.5.0","BSD-2-Clause","Copyright (c) Meryn Stol (""Author"")All rights reserved.","https://www.npmjs.com/package/normalize-package-data"
"nodejs","npm-normalize-package-bin","1.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-normalize-package-bin"
"nodejs","npm-package-arg","6.1.0","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-package-arg"
"nodejs","npm-package-arg","8.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-package-arg"
"nodejs","npm-packlist","1.4.8","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/npm-packlist"
"nodejs","npm-pick-manifest","2.2.3","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-pick-manifest"
"nodejs","npm-pick-manifest","6.0.0","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-pick-manifest"
"nodejs","npm-registry-fetch","3.9.1","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npm-registry-fetch"
"nodejs","npm-registry-fetch","4.0.4","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npm-registry-fetch"
"nodejs","once","1.4.0","ISC","Copyright (c) 2012-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/once"
"nodejs","onetime","2.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/onetime"
"nodejs","onetime","5.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/onetime"
"nodejs","open","6.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/open"
"nodejs","open","7.0.3","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/open"
"nodejs","os-tmpdir","1.0.2","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/os-tmpdir"
"nodejs","osenv","0.1.5","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/osenv"
"nodejs","pacote","9.5.0","ISC","Copyright (c) 2017 Kat Marchán","https://www.npmjs.com/package/pacote"
"nodejs","pacote","9.5.12","ISC","Copyright (c) Isaac Z. Schlueter, Kat Marchán, npm, Inc., and Contributors","https://www.npmjs.com/package/pacote"
"nodejs","parse5","4.0.0","MIT","Copyright (c) 2013-2019 Ivan Nikulin (ifaaan@gmail.com, https://github.com/inikulin)","https://www.npmjs.com/package/parse5"
"nodejs","parse5","5.1.1","MIT","Copyright (c) 2013-2019 Ivan Nikulin (ifaaan@gmail.com, https://github.com/inikulin)","https://www.npmjs.com/package/parse5"
"nodejs","popper.js","1.16.1","MIT","Copyright (c) 2021 Floating UI contributors","https://www.npmjs.com/package/popper.js"
"nodejs","promise-inflight","1.0.1","ISC","Copyright (c) 2017, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/promise-inflight"
"nodejs","promise-retry","1.1.1","MIT","Copyright (c) 2014 IndigoUnited","https://www.npmjs.com/package/promise-retry"
"nodejs","protoduck","5.0.1","MIT","Copyright (c) 2017 Kat Marchán","https://www.npmjs.com/package/protoduck"
"nodejs","read-package-json","2.1.1","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/read-package-json"
"nodejs","read-package-tree","5.2.2","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/read-package-tree"
"nodejs","read-package-tree","5.3.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/read-package-tree"
"nodejs","readdir-scoped-modules","1.1.0","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/readdir-scoped-modules"
"nodejs","request","2.88.2","Apache-2.0","","https://www.npmjs.com/package/request"
"nodejs","resolve","1.15.1","MIT","Copyright (c) 2012 James Halliday","https://www.npmjs.com/package/resolve"
"nodejs","restore-cursor","2.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/restore-cursor"
"nodejs","restore-cursor","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/restore-cursor"
"nodejs","retry","0.12.0","MIT","Copyright (c) 2011:Tim Koschtzki (timdebuggable.com)Felix Geisendrfer (felixdebuggable.com)","https://www.npmjs.com/package/retry"
"nodejs","rimraf","2.7.1","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/rimraf"
"nodejs","rimraf","3.0.2","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/rimraf"
"nodejs","run-async","2.4.0","MIT","Copyright (c) 2014 Simon Boudrias","https://www.npmjs.com/package/run-async"
"nodejs","rxjs","6.4.0","Apache-2.0","Copyright (c) 2015-2018 Google, Inc., Netflix, Inc., Microsoft Corp. and contributors","https://www.npmjs.com/package/rxjs"
"nodejs","rxjs","6.5.4","Apache-2.0","Copyright (c) 2015-2018 Google, Inc., Netflix, Inc., Microsoft Corp. and contributors","https://www.npmjs.com/package/rxjs"
"nodejs","safe-buffer","5.1.2","MIT","Copyright (c) Feross Aboukhadijeh","https://www.npmjs.com/package/safe-buffer"
"nodejs","save-dev","0.0.1-security","PUBDOM","","https://www.npmjs.com/package/save-dev"
"nodejs","semver","5.7.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver","6.3.0","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver","7.1.3","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver-intersect","1.4.0","MIT","Copyright (c) 2017 Suneil Nyamathi","https://www.npmjs.com/package/semver-intersect"
"nodejs","signal-exit","3.0.2","ISC","Copyright (c) 2015-2023 Benjamin Coe, Isaac Z. Schlueter, and Contributors","https://www.npmjs.com/package/signal-exit"
"nodejs","smart-buffer","4.1.0","MIT","Copyright (c) 2013-2017 Josh Glazebrook","https://www.npmjs.com/package/smart-buffer"
"nodejs","socks","2.3.3","MIT","Copyright (c) 2013 Josh Glazebrook","https://www.npmjs.com/package/socks"
"nodejs","socks-proxy-agent","4.0.2","MIT","","https://www.npmjs.com/package/socks-proxy-agent"
"nodejs","spdx-correct","3.1.0","Apache-2.0","Copyright spdxcorrect.js contributors","https://www.npmjs.com/package/spdx-correct"
"nodejs","spdx-exceptions","2.2.0","CC-BY-3.0","Copyright and Licensing","https://www.npmjs.com/package/spdx-exceptions"
"nodejs","spdx-expression-parse","3.0.0","MIT","Copyright (c) 2015 Kyle E. Mitchell & other authors listed in AUTHORS","https://www.npmjs.com/package/spdx-expression-parse"
"nodejs","spdx-license-ids","3.0.5","CC0-1.0","","https://www.npmjs.com/package/spdx-license-ids"
"nodejs","ssri","6.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/ssri"
"nodejs","string-width","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/string-width"
"nodejs","string-width","4.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/string-width"
"nodejs","strip-ansi","4.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-ansi"
"nodejs","strip-ansi","5.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-ansi"
"nodejs","strip-ansi","6.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-ansi"
"nodejs","supports-color","7.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/supports-color"
"nodejs","symbol-observable","1.2.0","MIT","Copyright (c) 2021 Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)Copyright (c) 2021 Ben Lesh <ben@benlesh.com>","https://www.npmjs.com/package/symbol-observable"
"nodejs","tar","4.4.13","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/tar"
"nodejs","through","2.3.8","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/through"
"nodejs","tmp","0.0.30","MIT","Copyright (c) 2014 KARASZI István","https://www.npmjs.com/package/tmp"
"nodejs","tslib","1.10.0","Apache-2.0","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","tslib","1.13.0","0BSD","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","unique-filename","1.1.1","ISC","Copyright npm, Inc","https://www.npmjs.com/package/unique-filename"
"nodejs","universal-analytics","0.4.20","MIT","Copyright (c) 2017 Peaks & Pies GmbH &lt;hello@peaksandpies.com&gt;","https://www.npmjs.com/package/universal-analytics"
"nodejs","uuid","3.4.0","MIT","Copyright (c) 2010-2020 Robert Kieffer and other contributors","https://www.npmjs.com/package/uuid"
"nodejs","uuid","7.0.2","MIT","Copyright (c) 2010-2020 Robert Kieffer and other contributors","https://www.npmjs.com/package/uuid"
"nodejs","validate-npm-package-license","3.0.4","Apache-2.0","","https://www.npmjs.com/package/validate-npm-package-license"
"nodejs","validate-npm-package-name","3.0.0","ISC","Copyright (c) 2015, npm, Inc","https://www.npmjs.com/package/validate-npm-package-name"
"nodejs","which","1.3.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/which"
"nodejs","wrappy","1.0.2","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/wrappy"
"nodejs","zone.js","0.9.1","MIT","Copyright (c) 2016-2018 Google, Inc.","https://www.npmjs.com/package/zone.js"
